relevant_node,manual_label,info,operation,malicious_node,malicious_type,malicious_info
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVMSG,228698,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_SENDMSG,228698,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228139,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVMSG,228176,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVMSG,228140,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228695,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_SENDMSG,228176,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_SENDMSG,228698,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228711,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVMSG,228140,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVMSG,228698,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_SENDTO,228734,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228717,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
67683,0,"Netflow{'src_addr': 'LOCAL', 'src_port': '0', 'dst_addr': 'NA', 'dst_port': '0'}",EVENT_RECVFROM,228159,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
